Row	C1	C10	C11	C12	C13	C14	C16	C17	C18	C19	C2	C20	C21	C22	C23	C24	C26	C29	C3	C30	C36	C37	C4	C40	C41	C42	C43	C45	C46	C47	C48	C51	C52	C53	C54	C57	C58	C6	C62	C63	C64	C65	C66	C7	C8	C9	N1	N10	N11	N12	N13	N14	N15	N16	N17	N18	N19	N2	N20	N21	N22	N23	N24	N25	N26	N27	N28	N29	N3	N30	N31	N32	N33	N34	N35	N36	N37	N38	N39	N4	N41	N42	N43	N44	N45	N46	N47	N48	N49	N5	N50	N6	N7	N8	N9
295	2.70702972839543	0.917739837785927	0.408147425327756	0.140406850456839	0.603865349600143	1.64842456443116	0.40152704066268	0.821932910352721	0.391393831730594	0.374167802697211	0.811011065317476	1.46318690420813	0.103333965443989	0.454757757335788	0.639652253006089	0.293715930226638	3.97730576275549	0.228187575194878	2.06357871258446	4.46610702328779	1.54916048690704	0.273353168498875	3.10515075304918	2.23324252804227	5.13865568428137	0.334750937689187	3.6018403982255	4.62148323250138	1.90939398369285	1.41507269527014	0.363569674660053	0.433591896932393	0.792456496285576	0.925289621488535	1.53243936859225	0.513228700057821	0.81708558120508	0.941942471593842	1.12034838175471	2.86784638026932	0.442147338944098	0.101485210077452	0.279574823766119	0.833207667366376	0.137723324747322	0.297241893097734	0.751576700831228	1.12543745942977	0.649334769755102	2.11785219342507	0.691982319086832	2.00703816171337	0.424103152919156	3.37780926816947	3.91388192927761	3.78663297109653	1.81325361280089	3.44845249774725	2.02979235327771	1.53582435822978	0.704966450202721	0.694695285707424	0.721499936634215	0.570713898754064	0.590556343751705	1.12283621788457	0.430566658142212	0.966216862673158	2.65282571628427	1.03368445283195	1.1178460362237	4.38175714267584	4.71893697403796	1.49383594851043	5.945498955762	0.598778971502888	0.783603965573044	1.19264881204921	0.988641179172561	3.24256777995627	0.817130659248657	1.28150569122396	0.374278393956545	1.57278742123097	0.26262493745555	0.423850800407447	0.60837267679031	1.05919566149956	0.599463405112891	4.01814058926772	0.759500374384873	1.1299717137473	1.22573602533952	0.74219621478073	1.86000918300248
351	3.00014603067898	0.210419009346299	0.144934718548846	0.214361286170172	3.28378134320594	3.59294655574803	2.94092169114306	5.2820814595093	0.794996781636838	0.308416913782073	1.76771883256424	1.54936520135627	0.151172938862416	0.339744799435189	0.47892571909702	0.237212272458971	18.1504855525161	0.745304185023553	2.14949450496435	20.899549326582	8.70356754002132	1.92929185756247	3.45645878399657	5.12899631365265	8.54950038611209	1.20324039083116	3.46330405976203	9.79721947222894	2.39150582705392	1.17681992212056	0.439044985699897	0.272591821217711	0.435512236111403	0.15423655793541	1.61608868223474	0.163085939476088	0.571069064587183	1.41277115549746	0.812810473293707	1.09993499933754	0.0600412225224191	0.0775482953848595	0.19423104431823	0.521454239402747	0.0847496629445308	0.895986444027975	2.37833512844119	4.20243582463938	4.00341799311586	5.04159816706342	2.21742726361992	1.09976653336111	0.40723848038414	4.11947866044826	6.53291694950096	4.28933729009645	2.19146720564403	3.76316418452286	1.8294771381818	3.12319556179727	0.997069511127214	0.920921813504479	1.36523011622077	2.14185573893138	0.939967282446965	1.44737686878463	0.456015846991003	0.59250719189582	8.59922446604551	0.951307187921725	0.982753969362766	1.20677588801776	2.52672845574651	1.24458152474038	1.95002637964194	0.255276559746722	0.110888702846014	0.676461418076692	0.656025582900958	8.13062384721892	0.129219212282083	0.911032625910139	0.146313149049213	1.07598238453248	0.160507645773442	0.0824697612230046	0.164889834704247	0.367959648842765	0.10995785769468	8.83219030844596	0.267369873482842	3.22450082273339	6.92435893331192	2.7286088956069	5.3598362482788
204	3.64392937737875	0.85355698735327	0.886221417584071	0.430599129551688	3.62277397655382	2.32309116400212	0.801007631758831	1.57176819175229	1.32326708048889	1.35835452510959	1.83330799816289	1.00083436844544	0.759148240445359	0.841147668056731	3.37794665147944	1.71155282927327	3.83030952532406	6.89070205396951	5.22498675656605	3.2146402127805	2.03321764506778	2.05018774029904	1.31605813087184	3.48203388550015	2.39104798735541	3.00549838723771	2.84058438504456	2.63541418462234	1.21205477419854	0.723935634736727	1.49963604442676	1.19147564940537	2.45152918006724	1.31674044402832	1.09969277631422	1.78310064433371	1.11735998961155	1.11867689094513	1.53735015103692	3.31610332963484	1.83297122945121	1.76762037966593	0.834109804786366	1.49718064374205	1.68402216581097	1.6068515952552	1.8922214468099	1.15594269737584	1.46135065461647	0.782492897768268	1.28474045997871	1.08394268170825	1.12524388059811	1.1550965394658	0.434487756792111	0.668395968582969	0.9108880126086	2.67230487690261	0.516801314419274	0.6862870243302	2.30128699030453	0.714795647115282	0.433597171251089	1.06899056561942	1.99670968147056	2.29658753023929	2.09165029766997	1.58795463006699	4.70312001878511	1.85992313920004	1.88425755031563	2.09281143524431	1.05723197996093	0.755933361701967	1.82798202611839	1.60987235681087	1.66638438534901	1.13859253055749	2.46021435977254	4.75903120314097	1.46164945362158	0.8466516809174	1.02269437960425	1.48359804692022	0.757808887558039	1.15498245021304	1.06444067054139	1.13687893964457	0.68081042133578	2.10438665282881	0.883798787173391	1.75936616629669	2.68051503311444	6.10010657368648	1.51721635463376
148	11.220410409442	0.85355698735327	0.756928821772432	0.430599129551688	2.59135124628627	5.649663151639	2.72379828130458	2.02858916923284	0.930617204568755	1.04622136039152	4.4446361264586	1.64358599026476	0.611784504919396	0.841147668056731	2.73098026348774	1.36992978387518	6.30392164259412	5.81386720507304	4.01644077334453	4.99827959792935	5.28834427414009	2.0200044335144	2.82612556696975	5.92702455591259	2.2304191184184	4.49203497660156	4.0810405932496	3.67991229019962	1.88989059565943	2.18516805054046	2.51290795371141	1.36486533745245	1.93066401067482	0.813629396371274	1.21942384386739	1.15990403737121	0.784558386273313	1.41218799263156	1.10540261254906	3.24241732790472	1.02845027641427	1.29181492622683	0.834109804786366	1.09732643329613	1.26931544225678	0.957176904553735	7.76934309838428	4.27927501743865	2.69838519174393	2.43026076155619	3.13070141874794	2.43393829486504	2.25333299619276	2.53587981067906	1.7636057813529	1.4777041614029	1.18450612748032	6.44246479089772	1.50975478129744	1.86967569747775	1.98530637035226	1.79789834345477	1.2091887999953	1.22206981566257	1.54711652289297	1.83617351350993	1.70582418406328	1.1858666888573	7.34307402850204	1.3354294463092	1.51035580547559	1.5534426284895	1.78914792354845	1.01304227544889	1.24916606405686	1.01536833086086	1.22923727386231	0.899231760632558	1.61801524253585	9.53994152032022	1.05113420661833	0.658899400901581	0.811898761029859	1.02092435929764	0.673712805937063	0.736946417879388	0.893680269868967	0.69558801477835	0.68081042133578	5.74471505538629	0.883798787173391	4.92859829282773	5.87270609016039	4.66061587428889	4.2885547716136
434	9.69425931991452	0.476593529020626	0.613000704253495	0.35505838684364	2.42528989007358	3.38341446720415	0.810309481022765	0.532393059246731	0.839148472232944	0.642914343635655	1.53419910915313	0.444960773326697	0.362272226827297	0.385425957527334	2.80030624896389	1.94980282674892	4.56829740980412	4.65861909084475	1.24266936750802	4.09458976852799	3.04783910977576	1.44087116897048	1.68661532942607	4.7311358514379	1.61418075793347	1.84908906868698	3.54192768070616	5.43518605465322	1.54118332336501	1.29479670428323	2.66243253279538	1.59889106509566	1.26650613664681	0.326067665794824	1.10858363793309	1.25899234933556	0.890662468549544	0.68111065460307	1.01509636625224	4.81198506676586	1.09049126059273	1.75768393040365	0.409230978455432	0.547706100058381	1.02576031179921	1.17176199185774	3.30723033326254	1.26191732104977	1.13065424240326	0.407208689915743	1.02163987679644	1.4185754794754	1.37780062220271	0.810772711157756	0.533315057207891	0.496019371725105	0.315224175635627	2.97411617151324	0.50401541795771	0.47401165565628	1.29910617110888	0.478567031950295	0.593656145638912	0.729856194134767	0.919472216008983	0.663728564999742	0.810406768503345	0.63461067529078	8.32871227467898	0.9532690869712	0.733694279307571	1.10485522526295	1.56016554391303	0.810050250849844	1.07173535603842	1.29190868098693	0.636704003023111	0.969078642927105	1.58259429297862	12.9494650817226	0.770170532129723	0.503334861482612	0.600764840651311	0.786604576693839	0.654874928424168	0.555232249008332	0.543801596180734	0.685232902492264	0.403018577973279	1.8222421894735	0.580054656795048	2.76886666394427	2.90108103520919	2.61364628736865	1.31814317032338
146	1.7412784135631	0.960550013197041	0.486372805286225	0.976088295245946	2.34428416655468	2.10338812080778	1.1963300130166	0.97079127008596	1.11998314445361	0.7689214715154	2.11884899087261	0.693986656277178	0.977195152100032	0.262560031797809	2.72146930574404	1.80604601487517	2.48499733918193	1.9616413418938	2.02582250110582	0.990454963269044	2.59400202093638	1.66457094977153	2.80022977479939	2.34460163018887	2.33334693085743	3.62065303102327	5.09425261462672	5.53833647297358	3.44219763193713	0.928810949503034	5.52182586442276	0.870449025452192	0.759154003486268	0.612522685445241	1.2386137587398	2.03169992274451	0.807665907947127	1.44754472527952	0.812416127406686	3.91929209664074	0.986613735481397	2.08862447095256	0.642406082752214	0.821384576452043	1.31474805337728	0.665348357085932	1.45412637280666	1.82161517822902	2.43255854644401	1.98273535516377	3.69798140083833	2.99683566110769	1.93924576561657	2.74922814288716	0.651793006153383	1.72288534320641	3.19746919650337	1.68377903862432	1.65920506948609	0.703230012308002	2.88534342383026	2.39944473657216	0.813995182656664	1.11695121765137	1.23960264906915	0.856626119470154	0.98573043132076	0.791176021363435	1.74756768201221	0.420890599931137	0.85538001340137	0.815209574126013	0.596397603201019	0.66729065266806	0.362611045054792	0.51313030749663	1.31925363558085	0.432522932367461	0.524752276448474	3.19384274148366	1.09326895893076	0.655946175400494	0.999296843800264	0.593909284815748	0.607936035849616	1.03107560206331	0.857384044111232	0.988688289079359	1.03027305292911	1.30976955292045	1.14026205914198	1.03567225181232	1.80208037848002	2.07798335479844	1.19142606491455
380	1.01238860785971	1.19345453873354	1.57388293651945	1.25322373387384	3.33313835549337	0.833409718407558	1.10365933728243	1.3547789406895	1.27430385659529	0.583565978107428	2.97359161670863	0.863680923922603	0.449009351571329	0.796234075199144	3.91917380344405	6.78909800371006	1.49414295740081	2.35634684085387	2.0699328636912	0.577178347223774	0.451035491057626	0.0071395402205656	1.85356227535038	0.466853226007245	1.25255690896102	2.28168614047754	2.70773607874143	2.93178795092449	1.26901701773187	0.951556619147013	1.8713467683024	0.573515148222994	0.609992322294978	0.879111289353987	1.26832013286483	0.787204747259969	0.704390737143746	1.54985440993647	1.49784032727972	4.52944633173344	1.76195889308488	2.5741531202562	0.804978919111205	0.912446996558696	0.586773541283997	0.197237161184268	0.757358118669184	0.364897864147838	0.353688583102231	1.60524187990352	1.25170382384433	1.72835955923421	0.616606269198549	1.78202875518048	0.826335914346901	0.509033192012498	0.230950509440408	2.69693921275036	0.96302118799883	0.843332795082419	2.54997087158855	2.22194441401394	0.717683445285294	0.952742725002653	1.31549793998193	1.17448146117675	0.296837641864029	0.00207917703865152	2.68132018711147	0.00528860455726672	0.865258784518034	0.895210187082606	1.91514163552727	1.49309785405967	1.33501799267745	1.27138967233722	1.18594988298132	3.32601836337784	1.73545916422909	1.28094594664374	2.26875118809301	1.05328388717306	0.516465827134531	1.04844478876577	0.939413048812583	1.98807800196568	1.4227049742679	0.627250988343786	2.03390749056622	2.556296536492	1.82923376857814	2.87843737521294	2.85325673373058	1.20775901911909	3.63934316668912
356	4.79798789623531	2.16091779242963	0.774889834049546	0.212354465129752	0.00414924583813982	0.00940665078191937	0.0123958299985766	0.0152805633949159	0.00543816358470184	0.00221113100277376	20.7074376620537	0.00346652293798921	0.00164049443704915	0.00153803150162644	0.00873484904583045	0.00410217233236029	5.33951768128081	0.00922056128455681	0.00941743171571313	0.00808029256737138	0.021965220693264	0.0123196412205376	0.00727656735277947	0.0177500202030391	0.0340315890980524	0.00500701410073704	0.00908718450277224	0.00875744331639169	0.00548234216449066	0.00453540533964895	0.0118613090703751	0.00302422057878575	0.00297484436133498	0.00271468742675268	0.00342554018240482	0.00362453287372799	0.0010353234515589	6.63793104808374	0.0016414369072472	0.00766577211757332	0.00186843229445183	0.00418535507836622	0.00273097738154342	3.59121594330001	1.45822923794938	0.946485309514251	11.7936768605805	4.17448887854356	10.5239335756123	4.51480763815656	6.64482517059485	7.13556115889632	4.71601003905997	4.95093668109908	1.13794938510894	2.60086103317373	7.25546594411255	0.0123037157163158	8.67855494582741	7.36863115832226	3.57121942570292	5.50832837479941	6.19896308140986	4.51890734315261	5.62358953356587	0.772816133180307	1.76902907401926	0.644716236044231	0.0307875816162996	0.269344096592098	1.0331196532306	0.00362611753776676	0.0122446257298928	0.00487836938059255	0.00145333403952181	0.00160942037495114	0.00199561430916736	0.00371006071963248	0.00469630703605223	0.0275578886406174	0.00541331743025034	0.00380589943793646	0.00205634205593203	0.0942316565020614	0.26261517635094	0.360305140095192	1.75260396480892	1.07178456859715	2.04316885065947	0.0175003370757464	0.360152667562875	0.0147604469730783	0.014543411464804	2.69827179941275	6.80309704865619
340	0.945148745319853	0.380430931243894	0.194639154636588	0.365531263551136	1.20811083042951	0.791548351497989	0.535468258331673	0.555020799119751	0.6482042269121	0.460862697781565	0.733099669871117	0.184674062033181	0.649546369043075	0.103897853157804	0.816337166084453	0.404997037837906	1.17151184896031	1.33850789825232	0.524532522227585	0.420228588186677	0.624784173090142	0.12629894466836	1.11243214757016	0.701503696652586	0.707336865271603	1.14678207197717	1.2537853308426	1.5342062060637	1.14408698988531	0.468240853591124	1.06864377431335	0.477292029370152	0.379908499800415	0.340414849942331	0.427195190937603	0.792534066532524	0.272586906958348	0.465074922979187	0.408022107084988	1.3097093665486	0.2896253980975	0.534533035866613	0.256198869729983	0.473473599012875	0.346719624578004	0.281057183590397	0.429750061104658	0.904613354719072	0.637616384997705	0.916832889566115	1.5038934493266	0.596009216735408	0.847053943765718	1.21071014769335	0.411953133366789	0.628637433201181	0.960294045754968	0.643788092680889	0.477682321402751	0.487042394982279	0.913042155000487	0.550575393361691	0.531774958517174	0.417401373697039	0.357939541974455	0.373363227161275	0.475643108050564	0.34182380697124	0.552292552837229	0.147660181344679	0.462631470494114	0.376166988988105	0.249031235318582	0.389061588038358	0.135773251091402	0.203144435766768	0.273037289546686	0.17821267277906	0.304977677760618	1.1129467926789	0.420194834780175	0.262893410863301	0.302666150239346	0.224946432373037	0.186139528431517	0.288301105057993	0.221196600321546	0.318197034223966	0.249064002682061	0.33398700811879	0.374569092060607	0.522010943639416	0.695647341308177	0.532798059826722	0.544388102009533
28	43.6898967095831	5.61063373752515	4.52438897600048	36.2122081437079	73.5886292104797	13.4923661444134	24.7663143118421	36.0890718239045	22.8986968516348	20.1777826872547	41.222142993232	19.6831361503524	28.5560718113737	22.1088869172255	6.25029018453409	24.485846143616	21.4450722546842	32.0394082944857	13.6728628154751	12.4270551631545	16.6867079900735	21.2900374011532	30.6565878721936	17.9954233996202	28.5401377471595	40.8200436927909	21.3883704246771	16.0574242942942	30.5316005942574	12.0974130844609	26.2128151355584	43.100126363814	18.1981285221037	39.4123116324945	56.8189947721948	29.8391632833706	16.8106320854278	23.5340955602525	40.5162455031196	16.3832349665724	14.1462632516457	11.9699598793177	1.3044881244239	18.5553405871188	25.9731294497587	15.9623747293732	8.1322733131139	10.1848665698694	25.5614285357809	19.4508632614193	13.5841506221394	31.1167143468661	11.7430016977149	15.8753381553376	15.8303097722924	20.9387031100625	14.4508818682308	34.0968386563502	12.9914982993479	3.38133386170404	10.8864972328657	18.5329843760435	16.8317898558806	28.0700204626026	16.89924855341	11.1850904517202	10.4637854710722	14.6860019434463	58.0615561109012	7.66846701534131	19.8367612456485	25.5191845230577	31.6058114449814	33.0783725559322	21.1897269820736	32.5855107767176	13.4401365798696	26.4051288495077	11.281443168131	26.1365631430428	16.4071338853763	14.4704139497361	18.2884615212008	4.88683408936317	13.6720216837064	9.58207621206991	20.9470072292679	13.2260199857492	15.6344208915043	24.861595253418	5.93705661540504	45.4900935531168	32.5690056594399	20.7149510581899	25.9906056866439
110	2.76588970203336	1.4688597717229	0.985153520559772	4.88338315645264	9.36207689218779	8.29477937560597	9.88619840624032	3.74923803595818	3.05417377748782	0.84854680363539	2.52666020110084	1.08702657641749	1.22022895131156	1.76886094608627	6.9741507971886	3.34630733544545	4.86488986800005	4.37955692297431	1.90587726692956	3.59463178392102	3.11976251055885	2.68113283902347	1.38331303813112	3.75985585629549	4.78736127331001	1.63134104255377	5.04456984779748	4.85580512619572	1.9042765346639	1.70232043228433	8.62080640289004	2.07152219312097	1.27271422971094	3.95010083070339	4.99005398785776	6.55612416607418	2.17800797257168	0.849718758686946	1.9743197832143	9.73943009467369	1.72108865145498	5.33256700224038	0.18150242560896	1.53270204866976	1.03540114621752	1.43521720927629	2.06421239803922	1.75537169473106	4.66087601810638	1.23581828910626	2.56732218088992	2.36692151263972	4.18070719111772	1.45130864701198	0.680235454612147	1.32480746335591	0.854925819231988	4.08261787429829	0.627099454544756	0.699367363827634	1.8950305645384	3.46521477277119	0.815311047180923	1.3368754707307	0.947444435095896	1.8616544136118	1.11767658069839	0.597303643305854	4.84599187116683	0.860532543536555	0.63367710393186	0.796562399426214	1.39446290574738	1.20626978927311	1.69955467755506	3.96356281508662	2.14833982196141	0.974597868550725	1.60280899167404	4.63227336009936	1.72492740757681	1.29807344451193	1.48326812113831	1.10517791219555	1.64649000494313	0.609720352340439	0.81676352398405	1.40712342906113	0.891487484444507	2.4861103519271	1.86750108153664	3.94133566455055	4.24104158214142	1.56172530683991	3.67767290663683
66	60.4140340636404	84.8008131638613	95.8253224283154	16.9002406735563	0.00924679672769049	0.0121773943860454	0.0206034865648492	0.00800416614345351	0.0048899623666793	0.00206047491790343	146.479324859385	0.00749165826075829	0.00401419838821298	0.00210950435321059	0.00718773426153665	0.00321639323334657	57.8364279172009	0.0133981322542011	0.0263552086063217	0.0377423064181002	0.0141992614606376	0.00451467717097352	0.0157699441137971	0.0552171957046164	0.0340527936340599	0.0207135244014543	0.0156652912076531	0.0583128784022299	0.0283645940324422	0.0129566168783264	0.00550204922940614	0.00276976328985949	0.00289625091158043	0.0035526607627275	0.00283353535826743	0.00407210483753098	0.00191911047281494	51.4483216209634	0.00204580641429536	0.0094691576500961	0.00226328322714244	0.00401740996416687	0.00167108703042712	53.6160824867193	33.0801597085908	53.327796275082	86.1447202649797	52.7256810416598	83.1124288961543	55.4487400304579	50.8389378696428	53.6708610950794	37.1134276822196	59.2757217694096	102.914514376122	30.3668200193569	97.8585374259847	0.0134049018859953	74.2161501047237	99.2390456038145	35.974516579328	46.6483340712296	101.162398903616	90.0557208396112	86.6270964623656	16.8178659579995	32.8840481496837	27.5167624310231	0.0107645480059193	12.7970905023665	18.4794901602349	0.00993916558166707	0.0226851610812942	0.00282348688109261	0.0135974206705827	0.00189518014664118	0.000839262238350885	0.00898021053143424	0.00378459737612727	0.0319595266992174	0.00419014068410202	0.00418147056141073	0.00461994514739266	3.49020288071686	13.5679990401981	21.0269518133151	86.4782102803447	43.1025123613185	85.3010690267012	0.0630380524115186	15.9575523520656	0.0184851563724679	0.0384236227855762	41.3880146168264	63.0953739489073
196	1.72486372676111	0.788385036562063	0.901149724895285	0.264127575893729	4.37618394085689	1.63789182063263	3.05397683585532	2.71728617440606	1.89400645343015	2.11152863167296	2.42702902592353	0.779841553029566	1.8629467480861	1.47872763616037	0.0051044409422171	0.19305471536256	1.83556011984135	6.67861613046016	2.84213790623307	1.96103173451811	3.70324719560536	1.06352971414417	4.88789121480743	0.592414699862942	2.46406852336905	1.00720597921475	1.80152111081182	0.308290741788354	2.23827885753882	3.90981757033819	0.90292987036444	2.46106201485879	0.828685008582716	1.68242046381106	0.805776542458811	0.826376960145613	1.00365948231022	2.88225007558119	1.00852557946785	0.0184286943725362	1.35130665696129	1.08091113972477	1.38495393859488	1.73986487123608	3.46043237719696	1.1591087616837	6.44353619729235	3.46686391419377	2.0244760677854	2.81557950847782	2.55080248097174	3.06129943267798	3.57486213416747	2.96380387439324	2.62261832764702	3.21706536109522	1.94807373750473	7.20353529765801	2.94422042818341	1.64268730911776	3.03603652639993	1.82737959154392	4.23597858321933	1.97771153988972	1.63681458509987	0.899782733215277	3.01215365156496	1.14376804732066	1.68124735585006	0.632999684882873	2.00458693791696	0.58614727354451	0.42528951927134	1.78681065346868	1.13278669584845	1.18020648228975	3.56361250642255	0.912198553310958	0.402749301767621	1.91250634449862	2.29444599925091	2.14332752213262	1.33736698865974	1.65121421133147	1.52436441445663	2.03398192820045	1.19983944289772	0.670903714685925	0.825200955265089	3.03737874990948	1.24032919501221	2.78722232355242	2.38746074228821	2.36384581043038	1.906890324689
310	1.87638524098241	4.33734140352919	1.55630272273774	0.438684136203156	0.00322284970978443	0.00254272654959231	0.00268818360025155	0.00140349809945502	2.33496031913196	0.00116716484244037	3.60578627765728	0.00244872352044367	0.000331647272940174	0.00163796618924946	0.00374343775822812	0.00157189082955104	3.20732275525558	0.00688246933334297	0.00532656183613437	0.00354890479415482	0.019667218500076	0.00178160534507824	0.00171249257113996	0.0245962547894136	0.00542844174303988	0.0195512915521293	0.00413954346764741	0.0043883175179373	0.00366857469085833	0.00400719061566826	0.00831784489015039	0.00141373232208168	0.00253664818667117	0.00262853807096259	0.00168178925638316	0.00144119312653314	0.00247417669420337	3.22619682172227	0.0022793288211369	0.00331870783414132	0.00361279017314119	0.00345954999860722	0.00153535865523846	2.47176473547777	1.3822405461797	8.19752398400459	5.0613767486133	0.683112552974925	9.96868464427235	4.85613174541025	2.623299624042	0.87736950551036	0.459032192863458	8.23053171134671	3.91249388351001	1.72174803306123	8.22490763385429	0.0125546866264897	12.6307646032844	9.04835244062386	1.36352728688859	2.71827466692145	2.34443796023905	2.07793628928641	1.97201405817244	0.319838389549078	0.926107362841192	0.698382247911189	0.00583347876688042	1.59120660040075	1.56204789119235	0.000702648275799986	0.00161454544952476	0.000905376063607488	0.00095939855841744	0.00163044076172089	0.00102002277992706	0.00148470514338162	0.00257229496032503	0.00728429148983365	0.0010446469861285	0.00124640587621803	0.0012131469761463	0.527627475753418	0.864847236237203	1.77613732384033	2.68789983838395	0.857018905512699	2.27720341355216	0.00276997321443351	0.588795678810082	0.00565621619206436	0.006695119044776	1.03862720204197	1.94038544204092
144	3.18228340967987	0.981800731551041	0.750168703112232	0.841708840549447	4.15073407633029	2.48167419045457	2.0089538254999	0.811940139779653	1.4003452666114	1.1496857498162	2.69274477096176	1.07181012785206	1.0168431795698	0.301532951195078	2.66393065239254	1.36872457056486	3.39330103886036	3.34929265753591	2.16520587850039	1.61311033717973	3.15347537169599	2.48625313108865	3.15239314183405	2.18546815064718	3.51133535973155	2.5967564204433	4.08889012002482	4.01714620900341	3.18162477922881	2.00687211074131	2.81036120640674	1.37124305547591	0.821920759494138	1.02608887718945	0.964396536869626	0.837591363922133	0.764619444671388	2.49752891076375	1.17516582672425	2.95295494082695	1.08420386334854	1.42914919818426	0.840926004561877	1.42472285227871	1.37383604120977	0.929949352040765	1.14450802371345	2.5412593809636	2.79414520528253	3.65160552390656	4.77266957638541	2.83170737437045	3.0873467992871	3.34065086815019	1.80447344626496	2.28655989030645	3.17041790101677	2.11643324071757	1.54469763257789	1.22065317170672	3.22901282739295	1.92360012935568	1.36442627269811	1.95449813085832	1.06175864772497	0.938268424965534	0.897402015691548	0.82456007843751	1.96179798512311	0.767184220911713	0.810997074843651	0.721272310721048	0.815569790942212	0.744461666232939	0.785662163515325	0.703310644179477	0.800215271918426	0.906566907071793	0.870225793115482	3.14006065558458	0.912005385539179	0.915496745828294	1.16951500799984	0.813876363362878	0.625418401660213	1.59529628462578	0.772680100093267	0.703203671173336	0.855609409738116	2.65023814878587	1.0718678623802	2.01085558066573	2.53987576907785	2.41774309243857	1.33792207720605
45	20.1754703399151	13.3059614496997	10.2345635315246	12.4037429826066	28.2093138863387	27.4416845893978	20.1564796360089	25.1898001194794	18.506537502732	26.575142937037	19.5638309943605	14.6819333391114	18.8586307555278	6.70149827649269	35.6677558928813	20.1491645607165	27.4317545460924	66.7055657302405	16.4312555882507	15.7875577565322	23.8627574881601	17.5732974270368	32.6369710107592	21.3793889590698	36.787327340672	36.5488464218732	46.6954433672967	52.088481965686	35.5641302810514	38.3341289088826	22.0143690685262	22.9547429726026	14.670378290606	13.3001765188963	13.4401065333188	19.4038308883809	20.0801181749829	29.4330496795661	16.2689353788192	47.2802784382281	21.3426294568764	21.4972385828596	18.3180973539347	15.2809272879201	7.49201828898305	9.6564957225021	20.0561413791867	25.3292598980355	14.5089569271868	27.9195091072037	36.5942983438936	15.9203296392311	36.6829669240042	33.2045788773467	14.6274786304482	19.6690218767498	29.7520376365485	20.1266994602402	14.2449190815193	19.2638022713701	40.5746353963254	24.059268458769	17.7674825002918	16.3600964295832	12.8661872785243	16.3341284711522	14.213059032242	14.457072583219	19.205429464888	12.6916659401348	14.3415093902793	12.1134587183028	11.2619602849125	14.4365447658741	6.70702614125034	8.10440642848858	11.7339026493189	7.18077298358096	9.00988584129963	26.4086211114915	8.54000557452147	7.92676622753916	8.89101159412554	7.63346651735266	5.22697002240606	13.4609526144316	8.64968576063782	9.70067830186147	7.82458487139406	20.2067292291283	11.3222714536762	18.6339368546192	24.3794916747682	26.7832474053141	17.2990089263037
473	0.00316929361688842	0.24749907304306	1.9135331292211	0.437900694341646	0.0151621426971022	0.00221748795026909	0.346853671495512	0.248543597633988	0.69897331936625	0.417773644856184	0.0172817964433488	0.335388183391162	0.257399140547273	0.594048860205005	0.715504841498226	0.137900449609802	0.00292238819218744	0.0124488253174328	0.0477052473885549	0.88679816557384	5.01695434515354	0.214800980064176	0.573506633147606	0.00235924844484864	0.0838419300906256	0.147011046392538	1.88864470770715	2.16580200274562	0.592252538185174	1.74718713066254	0.412846247384089	0.524762306730527	0.280165427156094	0.222643618730374	0.650471237148742	0.676115537499986	0.119160119819343	0.184731791000612	0.841095712065052	0.67801519281539	0.230302885641023	0.197827374694881	0.932533686683894	0.207810325170183	0.395092452193095	0.0735073045774578	1.96051823234816	0.543523752535107	0.00207781447768132	0.00168259168428902	1.38743915566298	0.00232816199904118	0.586209556935234	0.661070334617816	0.344522005474922	0.472864544623443	0.378152168104503	0.0048215911211935	1.55935774753828	0.524403686977533	0.584022181557474	0.198831876518564	2.82063634427728	0.61543940851888	0.259861574254015	0.221506368729235	0.688264362829093	0.472556685453756	0.00594484533352829	0.0494538945922763	0.502786208156061	0.648059224045994	0.200146151407547	0.652621894265149	0.5513313900938	0.484478605699752	0.110280191082173	0.729324799217038	0.455380967898202	0.00431863836312383	0.890322692175655	0.0635678659563711	0.185611550588946	0.43662913534533	0.41674407409454	0.413616563662821	0.821274160413547	0.2130475606099	0.335356808540069	0.00230444998858968	0.177365927807018	0.00161329212917838	0.00244356588968218	0.00238967706562501	1.47194782823319
